academic_period_encoded,is_exam_period,days_since_semester_start,sin_day,cos_day,sin_week,cos_week,temperature_2m_mean,pm2_5_mean,precipitation_sum,wind_speed_10m_mean,temperature_range,heat_humidity_index,pollution_respiratory_risk,temp_fever_risk,cold_weather_stress,respiratory_digestive_interaction,pain_fever_interaction,total_symptom_load,symptom_diversity,respiratory_dominance,visit_count_lag_1,visit_count_lag_3,visit_count_lag_7,visit_count_lag_14,respiratory_count_lag_1,respiratory_count_lag_3,respiratory_count_lag_7,respiratory_count_lag_14,fever_count_lag_1,fever_count_lag_3,fever_count_lag_7,fever_count_lag_14,visit_count_rolling_3d,visit_count_rolling_7d,visit_count_rolling_30d,respiratory_count_rolling_std_3d,target,date
0,False,863,-0.3212696616923651,0.9469877530760752,0.9749279121818236,-0.2225209339563143,25.29917,15.65,3.8999999,7.7308445,7.150001,22.1625551221802,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,0.0,2024-12-11
0,False,864,-0.3049212246562894,0.9523775757303972,0.4338837391175582,-0.900968867902419,25.56375,16.85,1.2000002,6.270302,6.900001,21.248995463625,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,0.0,2024-12-12
0,False,865,-0.2884824328806098,0.9574851883550388,-0.433883739117558,-0.9009688679024191,25.11167,14.35,8.500001,8.731979,6.0,21.485605120008,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,0.0,2024-12-13
0,False,866,-0.2719581575341052,0.9623090774541488,-0.9749279121818236,-0.2225209339563146,23.653336,11.92,5.5999994,14.411522,4.75,20.3104880791288,23.84,23.653336,0.0,4.0,1.0,8.0,5,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,1.1428571428571428,0.3,1.1547005383792506,8.0,2024-12-14
0,False,867,-0.2553532951161881,0.9668478136052772,-0.7818314824680299,0.6234898018587334,23.934586,5.62,3.0,8.721633,4.800000000000001,20.2236050313752,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.6666666666666665,1.1428571428571428,0.3,1.1547005383792506,0.0,2024-12-15
0,False,868,-0.2386727660059499,0.9711000518829505,0.0,1.0,24.12,10.32,5.7,8.462489,5.899999999999999,20.763788832,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,1.1428571428571428,0.3,1.1547005383792506,0.0,2024-12-16
0,False,869,-0.2219215130041667,0.9750645322571944,0.7818314824680298,0.6234898018587336,23.995,11.64,8.9,8.198423,6.449999999999999,20.232891136,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1428571428571428,0.3,0.0,0.0,2024-12-17
0,False,870,-0.2051044998686192,0.9787400799669153,0.9749279121818236,-0.2225209339563143,23.376251,8.44,3.0999997,10.61672,5.5,18.8336633620501,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.3,0.0,0.0,2024-12-18
0,False,871,-0.1882267098432439,0.9821256058680006,0.4338837391175582,-0.900968867902419,22.982496,8.52,5.7999997,10.031941,6.050000999999998,19.9537224838944,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.3,0.0,0.0,2024-12-19
0,False,872,-0.1712931441814778,0.9852201067560606,-0.433883739117558,-0.9009688679024191,24.024168,9.32,1.0000001,8.1495905,4.600000999999999,20.30237392365,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.3,0.0,0.0,2024-12-20
0,False,873,-0.154308820664281,0.9880226656636976,-0.9749279121818236,-0.2225209339563146,23.676252,16.51,4.1,7.8166213,4.600000000000001,20.616288206641205,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.0,0.0,2024-12-21
0,False,874,-0.1372787721132651,0.9905324521322229,-0.7818314824680299,0.6234898018587334,23.317917,15.15,1.4000002,5.96825,4.099999,20.3245073866254,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,2024-12-22
0,False,875,-0.1202080448993527,0.9927487224577402,0.0,1.0,23.63875,14.42,15.400002,8.805572,4.75,21.655383231,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,2024-12-23
0,False,876,-0.1031016974474354,0.9946708199115212,0.7818314824680298,0.6234898018587336,24.567915,14.04,1.8000003,9.303474,6.199999999999999,20.36815891230375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,2024-12-24
0,False,877,-0.0859647987374467,0.9962981749346076,0.9749279121818236,-0.2225209339563143,24.209585,9.79,24.700005,5.2169805,4.0,22.2744344318946,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,2024-12-25
0,False,878,-0.0688024268023206,0.9976303053065856,0.4338837391175582,-0.900968867902419,24.147085,16.26,18.5,8.304296,5.699999000000002,21.8665594366365,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,2024-12-26
0,False,879,-0.0516196672232541,0.998666816288476,-0.433883739117558,-0.9009688679024191,22.676249,7.7,28.899998,16.008764,3.400000000000002,21.1733987385242,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,2024-12-27
0,False,880,-0.0344216116227458,0.9994074007397048,-0.9749279121818236,-0.2225209339563146,22.6325,6.48,2.6000001,15.764434,3.8000000000000007,19.2546944315,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2666666666666666,0.0,0.0,2024-12-28
0,False,881,-0.0172133561558352,0.9998518392091162,-0.7818314824680299,0.6234898018587334,23.417917,6.12,9.9,6.7986717,4.550000999999998,21.170312162174,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,2024-12-29
0,False,882,6.432490598706546e-16,1.0,0.0,1.0,24.53875,10.05,6.7,2.7697554,6.949999999999999,22.1973311835,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,2024-12-30
0,False,883,0.0172133561558339,0.9998518392091162,0.7818314824680298,0.6234898018587336,24.649168,19.75,5.8,6.122185,5.599999999999998,22.307644935008003,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,2024-12-31
0,False,884,0.0172133561558346,0.9998518392091162,0.9749279121818236,-0.2225209339563143,24.653334,8.58,14.400001,5.701607,5.150001,22.7233255598094,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,2025-01-01
0,False,885,0.0344216116227457,0.9994074007397048,0.4338837391175582,-0.900968867902419,24.278334,7.18,13.6,7.455274,4.550000000000001,22.5336904909266,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,2025-01-02
0,False,886,0.0516196672232537,0.998666816288476,-0.433883739117558,-0.9009688679024191,23.009584,8.67,7.6999993,13.337247,4.349999999999998,19.8390681100976,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,2025-01-03
0,False,887,0.0688024268023198,0.9976303053065856,-0.9749279121818236,-0.2225209339563146,22.495,5.19,1.2,4.1384826,5.5,19.59935362,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,2025-01-04
0,False,888,0.0859647987374464,0.9962981749346078,-0.7818314824680299,0.6234898018587334,22.96167,10.7,3.4999998,7.605328,8.300000999999998,20.081319080361,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,2025-01-05
0,False,889,0.1031016974474348,0.9946708199115212,0.0,1.0,22.71375,13.72,9.5,10.496725,3.75,20.144631808125,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,2025-01-06
0,False,890,0.1202080448993527,0.9927487224577402,0.7818314824680298,0.6234898018587336,23.15125,7.28,1.6000001,9.5693865,5.550000000000001,19.312413905625004,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,2025-01-07
0,False,891,0.1372787721132647,0.9905324521322229,0.9749279121818236,-0.2225209339563143,23.08667,13.85,1.6,6.9149857,4.149999000000001,20.083241987688,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,2025-01-08
3,False,892,0.1543088206642811,0.9880226656636976,0.4338837391175582,-0.900968867902419,22.936666,17.61,7.7999997,9.119462,5.799999,20.3489146432144,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,2025-01-09
3,False,893,0.1712931441814776,0.9852201067560606,-0.433883739117558,-0.9009688679024191,21.545,12.18,4.1,12.377197,2.600000999999999,19.023131896,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,2025-01-10
3,False,894,0.1882267098432442,0.9821256058680006,-0.9749279121818236,-0.2225209339563146,21.753334,5.94,5.3999996,10.887245,3.649999000000001,18.9998970476164,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,2025-01-11
3,False,895,0.2051044998686192,0.9787400799669153,-0.7818314824680299,0.6234898018587334,21.774168,6.42,4.2000003,10.592746,3.900001,19.196835943428,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,2025-01-12
3,False,896,0.2219215130041655,0.9750645322571948,0.0,1.0,22.3575,9.44,4.3999996,9.160071,3.0,20.423175156450004,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-13
3,False,897,0.2386727660059501,0.9711000518829505,0.7818314824680298,0.6234898018587336,23.709585,14.34,10.400001,6.901377,6.25,21.542277609399,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-14
3,False,898,0.255353295116187,0.9668478136052776,0.9749279121818236,-0.2225209339563143,22.501251,17.22,1.6000001,17.811895,3.8000000000000007,18.9365848155792,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-15
3,False,899,0.2719581575341055,0.9623090774541486,0.4338837391175582,-0.900968867902419,22.603338,4.68,1.9000001,11.882091,4.850000000000001,19.276790280403684,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-16
3,False,900,0.288482432880609,0.9574851883550392,-0.433883739117558,-0.9009688679024191,23.084585,6.91,0.3,6.3067513,4.800000000000001,20.330312377563,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-17
3,False,901,0.304921224656289,0.9523775757303974,-0.9749279121818236,-0.2225209339563146,24.092913,14.03,0.1,4.8250074,7.949999999999999,20.9577913750881,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-18
3,False,902,0.3212696616923644,0.9469877530760752,-0.7818314824680299,0.6234898018587334,24.147087,16.0,2.1999998,9.171594,4.800000000000001,20.7924698414859,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-19
3,False,903,0.3375228995941133,0.9413173175128472,0.0,1.0,23.80958,8.84,0.8,9.833334,6.050000000000001,19.773012140389,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-20
3,False,904,0.3536761221763716,0.9353679493131484,0.7818314824680298,0.6234898018587336,23.665833,12.43,0.2,8.50669,7.550000999999998,19.707573336002103,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-21
3,False,905,0.3697245428906731,0.9291414114031744,0.9749279121818236,-0.2225209339563143,24.559584,15.48,0.4,3.556754,6.5,20.75720682377664,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-22
3,False,906,0.385663406243607,0.9226395488404876,0.4338837391175582,-0.900968867902419,24.76792,19.3,2.1999998,4.1649795,8.8,21.575496103480003,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-23
3,False,907,0.401487989205973,0.9158642882672872,-0.433883739117558,-0.9009688679024191,24.786667,20.83,1.3000001,7.921789,5.599999999999998,21.407228034553,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-24
3,False,908,0.4171936026123168,0.9088176373395028,-0.9749279121818236,-0.2225209339563146,23.667917,12.46,2.8999991,8.082774,6.0,19.5960341231109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-25
3,False,909,0.4327755925504312,0.901501684131884,-0.7818314824680299,0.6234898018587334,22.45542,8.28,1.5,10.340231,5.400001,18.546791420586,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-26
3,False,910,0.4482293417404106,0.893918596519257,0.0,1.0,20.93875,9.97,2.0000002,14.165956,3.399999000000001,18.179578673812497,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-27
3,False,911,0.4635502709028509,0.886070621534138,0.7818314824680298,0.6234898018587336,20.70542,6.82,2.8999994,13.440539,2.849999999999998,17.524406985102,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-28
3,False,912,0.4787338401157884,0.8779600847008882,0.9749279121818236,-0.2225209339563143,21.076246,5.63,1.8000003,11.582565,3.899999999999999,17.966941194481002,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-29
3,False,913,0.4937755501599771,0.869589389346611,0.4338837391175582,-0.900968867902419,21.901253,10.31,5.7,5.368116,3.900000000000002,19.9965054068406,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-30
3,False,914,0.5086709438521044,0.8609610158889943,-0.433883739117558,-0.9009688679024191,24.672087,12.72,1.4000001,3.8184538,9.0,21.4657075078974,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-31
3,False,915,0.5234156073655503,0.8520775211013093,-0.9749279121818236,-0.2225209339563146,24.890833,19.03,0.0,4.6621757,7.850000000000001,21.8346942098439,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-01
3,False,916,0.5380051715382996,0.8429415373547828,-0.7818314824680299,0.6234898018587334,24.782503,19.24,2.1000001,6.934252,5.25,21.9679937862948,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-02
3,False,917,0.5524353131676196,0.8335557718385699,0.0,1.0,22.190834,18.19,9.400002,15.560576,3.1499999999999986,19.323489766358,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-03
3,False,918,0.5667017562911176,0.8239230057575542,0.7818314824680298,0.6234898018587336,21.353334,6.36,2.6,9.213245,2.7000010000000003,18.566751672334203,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-04
3,False,919,0.5808002734538009,0.8140460935082178,0.9749279121818236,-0.2225209339563143,22.62834,11.28,0.3,6.5926933,5.449999999999999,19.487184720066,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-05
3,False,920,0.5947266869607634,0.8039279618328213,0.4338837391175582,-0.900968867902419,23.786667,15.5,3.8999994,7.4116135,6.399999999999999,21.003103654326,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-06
3,False,921,0.6084768701151261,0.7935716089521474,-0.433883739117558,-0.9009688679024191,21.928335,17.8,7.2999997,14.360494,2.45,19.761091866945,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-07
3,False,922,0.6220467484408675,0.7829801036770629,-0.9749279121818236,-0.2225209339563146,21.128332,5.88,4.6000004,13.197429,3.45,17.9537071523392,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-08
3,False,923,0.6354323008901774,0.7721565844991642,-0.7818314824680299,0.6234898018587334,21.772081,5.46,1.7000002,9.307873,4.800000999999998,18.6569164100633,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-09
3,False,924,0.6486295610349814,0.7611042586607747,0.0,1.0,23.611666,8.62,3.3999999,10.120704,5.099999999999998,20.3346772526079,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-10
3,False,925,0.6616346182422783,0.7498264012045686,0.7818314824680298,0.6234898018587336,23.63875,15.11,14.600001,3.5655425,5.149999000000001,21.9368450995,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-11
3,False,926,0.6744436188329455,0.7383263540031065,0.9749279121818236,-0.2225209339563143,23.542921,13.01,31.100002,3.672426,4.300000000000001,22.4299341183092,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-12
3,True,927,0.6870527672236669,0.7266075247685656,0.4338837391175582,-0.900968867902419,24.372086,18.65,25.400002,3.4146426,5.75,22.5511694642648,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-13
3,True,928,0.699458327051647,0.7146733860429609,-0.433883739117558,-0.9009688679024191,24.52625,12.03,22.899996,4.1257315,6.25,22.674014110562503,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-14
3,True,929,0.7116566222817746,0.7025274741691571,-0.9749279121818236,-0.2225209339563146,24.751251,21.14,28.400002,3.746089,6.800000000000001,22.8233612088594,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-15
3,True,930,0.7236440382959124,0.6901733882429719,-0.7818314824680299,0.6234898018587334,24.334585,19.78,24.0,5.993773,6.050000000000001,22.204983945790254,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-16
3,True,931,0.7354170229639855,0.6776147890466889,0.0,1.0,23.451248,14.35,3.1999998,10.413924,4.700001,21.1566348430672,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-17
3,True,932,0.7469720876965552,0.6648553979642865,0.7818314824680298,0.6234898018587336,22.372084,9.5,7.0,12.54123,2.799999,19.7578232078892,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
3,True,933,0.7583058084785624,0.6518989958787126,0.9749279121818236,-0.2225209339563143,22.572084,5.62,7.4999995,10.257235,4.600000999999999,20.0768450739906,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-19
2,False,934,0.7694148268839378,0.6387494220515272,0.4338837391175582,-0.900968867902419,23.976255,9.25,0.1,8.273437,5.75,20.048886887988,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-20
2,False,935,0.7802958510707755,0.6254105729852463,-0.433883739117558,-0.9009688679024191,23.41375,15.45,0.5,8.621269,4.449999000000002,19.98028745875,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-21
2,False,936,0.7909456567567772,0.6118864012687243,-0.9749279121818236,-0.2225209339563146,23.78875,15.03,0.4,6.048364,4.800000999999998,20.30282745675,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-22
